product_id,product_name,category,subcategory,unit_price,cogs
PROD-665,Best Thought,Books,Fiction,158.65,71.65
PROD-666,Ability Between,Toys,Puzzles,557.62,365.71
PROD-667,The Find,Toys,Puzzles,485.52,219.04
PROD-668,Reach Value,Toys,Board Games,445.1,193.27
PROD-669,Human Service,Books,Children's,695.23,464.86
PROD-670,Race Store,Clothing,Pants,621.51,283.67
PROD-671,Throughout Property,Home Goods,Bedding,572.53,395.62
PROD-672,Admit Down,Furniture,Beds,527.03,318.57
PROD-673,Prepare Significant,Toys,Puzzles,356.98,233.42
PROD-674,Least Could,Furniture,Tables,573.85,304.62
PROD-675,List Individual,Home Goods,Kitchenware,967.37,514.35
PROD-676,Newspaper Growth,Home Goods,Bedding,421.66,285.89
PROD-677,Save Court,Books,Comics,358.88,185.75
PROD-678,Instead Stand,Electronics,Smartphones,56.34,37.58
PROD-679,Hope Section,Home Goods,Decor,916.02,588.19
PROD-680,Care Month,Electronics,Smartphones,813.72,548.95
PROD-681,Offer But,Books,Children's,370.66,223.01
PROD-682,Style Region,Home Goods,Lighting,214.05,85.85
PROD-683,Lead Very,Home Goods,Lighting,82.31,45.87
PROD-684,Evening Teach,Books,Non-fiction,165.54,83.82
PROD-685,Spring Box,Home Goods,Kitchenware,389.31,161.62
PROD-686,Fast Onto,Furniture,Beds,450.55,293.89
PROD-687,Science Executive,Home Goods,Decor,845.61,470.38
PROD-688,Last Bring,Clothing,Pants,61.43,32.1
PROD-689,Close Hair,Books,Children's,683.82,470.88
PROD-690,Include Information,Clothing,Shirts,43.64,25.9
PROD-691,Significant Suffer,Furniture,Tables,259.91,119.59
PROD-692,Very Star,Electronics,Headphones,942.36,482.53
PROD-693,World Someone,Clothing,Pants,280.31,195.71
PROD-694,Staff Job,Home Goods,Bedding,132.14,76.15
PROD-695,Career Today,Electronics,Laptops,122.99,71.94
PROD-696,Exactly Hand,Books,Children's,546.95,262.96
PROD-697,Address Room,Electronics,Smartphones,851.75,547.61
PROD-698,Situation Security,Books,Non-fiction,350.04,222.83
PROD-699,Generation Although,Clothing,Shirts,252.19,138.65
PROD-700,President Middle,Books,Non-fiction,610.78,333.77
PROD-701,Film Skin,Home Goods,Kitchenware,17.37,8.5
PROD-702,Own Theory,Furniture,Sofas,867.66,388.41
PROD-703,Nation Yes,Toys,Puzzles,774.47,539.85
PROD-704,Perform Food,Furniture,Chairs,140.59,79.42
PROD-705,Past Woman,Books,Children's,738.07,394.45
PROD-706,Add Environmental,Electronics,Laptops,170.52,79.86
PROD-707,Necessary Rule,Clothing,Shoes,196.52,117.14
PROD-708,Behavior Own,Home Goods,Bedding,206.56,85.53
PROD-709,Fish Eight,Toys,Action Figures,937.79,648.92
PROD-710,Maintain Short,Clothing,Shirts,284.02,120.26
PROD-711,Run Seek,Home Goods,Kitchenware,43.23,26.14
PROD-712,Sit Agree,Toys,Puzzles,166.98,75.0
PROD-713,Good Range,Furniture,Sofas,913.37,562.04
PROD-714,Media Decade,Furniture,Beds,714.51,495.13
PROD-715,Speech Leg,Home Goods,Bedding,716.24,452.87
PROD-716,Discover There,Books,Comics,367.96,151.29
PROD-717,Item Address,Clothing,Shoes,454.47,243.6
PROD-718,Design Company,Clothing,Jackets,172.24,109.69
PROD-719,Event Social,Clothing,Shirts,474.42,214.56
PROD-720,Forward Picture,Toys,Dolls,503.17,258.32
PROD-721,Region Loss,Books,Fiction,811.17,399.94
PROD-722,Doctor You,Books,Comics,547.19,319.58
PROD-723,Bed War,Electronics,Smartphones,356.32,157.67
PROD-724,Line Guess,Clothing,Shirts,206.8,133.03
PROD-725,Rate Enough,Books,Comics,870.86,397.12
PROD-726,Laugh Give,Home Goods,Decor,883.97,500.37
PROD-727,Hit Benefit,Home Goods,Lighting,271.76,155.66
PROD-728,Success Camera,Furniture,Tables,834.62,391.03
PROD-729,Economy Impact,Electronics,Laptops,129.65,82.02
PROD-730,Measure Woman,Clothing,Pants,277.6,160.08
PROD-731,Mrs Less,Toys,Puzzles,906.94,372.62
PROD-732,Perform Social,Clothing,Shirts,516.48,223.01
PROD-733,Shoulder Win,Books,Fiction,776.63,529.55
PROD-734,Little Book,Home Goods,Lighting,397.54,251.96
PROD-735,Sing Address,Toys,Puzzles,421.14,207.25
PROD-736,Over War,Furniture,Chairs,883.31,596.79
PROD-737,Read Quickly,Home Goods,Bedding,525.56,225.7
PROD-738,Stay Learn,Books,Non-fiction,576.41,312.07
PROD-739,Give Other,Electronics,Laptops,553.78,237.37
PROD-740,Experience Pull,Home Goods,Decor,279.95,171.73
PROD-741,Term Phone,Electronics,Laptops,672.87,335.76
PROD-742,Real Hair,Toys,Dolls,158.77,72.05
PROD-743,Think Place,Toys,Dolls,621.68,393.43
PROD-744,Then After,Books,Children's,719.14,399.18
PROD-745,Life Inside,Furniture,Tables,300.82,131.0
PROD-746,Affect Situation,Furniture,Tables,881.01,610.95
PROD-747,Guy Trade,Electronics,Smartphones,478.18,334.54
PROD-748,Charge Democrat,Furniture,Chairs,978.93,564.53
PROD-749,Exist Particular,Home Goods,Kitchenware,354.82,211.12
PROD-750,Report Drug,Clothing,Shirts,495.18,284.96
PROD-751,Cell Right,Books,Children's,17.93,9.0
PROD-752,Rule Safe,Books,Non-fiction,43.1,20.15
PROD-753,Them Suggest,Electronics,Smartphones,41.87,17.33
PROD-754,Unit Enjoy,Clothing,Shirts,560.59,266.12
PROD-755,Physical Majority,Electronics,Headphones,354.24,240.42
PROD-756,Past Likely,Electronics,Smartphones,943.33,414.8
PROD-757,Like International,Furniture,Beds,384.97,253.08
PROD-758,Home Teacher,Furniture,Sofas,248.87,148.44
PROD-759,Wife Prove,Electronics,Tablets,402.84,237.62
PROD-760,Board Direction,Furniture,Chairs,267.11,163.24
PROD-761,Break Appear,Toys,Action Figures,78.14,52.4
PROD-762,Base Room,Clothing,Jackets,903.48,431.65
PROD-763,My Its,Home Goods,Bedding,982.2,410.0
PROD-764,Nice Yourself,Furniture,Tables,354.83,175.15
PROD-765,Listen Investment,Toys,Puzzles,945.97,546.13
PROD-766,Statement Ability,Books,Comics,714.63,431.67
PROD-767,Require Movement,Books,Non-fiction,670.61,298.31
PROD-768,Thought Mother,Home Goods,Lighting,262.18,166.63
PROD-769,Eat Yes,Toys,Puzzles,700.12,418.07
PROD-770,Pretty Material,Books,Comics,380.29,153.65
PROD-771,Eight Customer,Toys,Action Figures,364.62,211.28
PROD-772,Star Difficult,Books,Fiction,89.77,37.51
PROD-773,His Account,Toys,Puzzles,749.23,395.58
PROD-774,Friend Fund,Electronics,Smartphones,946.41,463.63
PROD-775,Maintain Increase,Clothing,Jackets,756.1,483.14
PROD-776,Phone Along,Electronics,Headphones,864.36,512.4
PROD-777,War Skill,Furniture,Chairs,741.79,370.36
PROD-778,Usually Market,Home Goods,Lighting,832.27,509.46
PROD-779,Game Car,Home Goods,Kitchenware,859.95,403.87
PROD-780,Color Find,Clothing,Pants,833.06,546.0
PROD-781,End Account,Clothing,Shirts,265.4,144.37
PROD-782,American Speech,Electronics,Headphones,109.38,66.72
PROD-783,Customer Yeah,Clothing,Pants,613.75,341.41
PROD-784,Two Billion,Clothing,Jackets,706.99,490.2
PROD-785,Hold Play,Toys,Puzzles,695.62,369.56
PROD-786,Across Share,Furniture,Chairs,835.49,578.28
PROD-787,Science Add,Clothing,Shirts,665.76,388.18
PROD-788,Center Truth,Furniture,Beds,857.25,567.32
PROD-789,Final Miss,Home Goods,Lighting,718.67,368.37
PROD-790,Focus Author,Clothing,Jackets,804.4,366.96
PROD-791,Last Say,Toys,Board Games,569.14,280.17
PROD-792,Girl Magazine,Clothing,Shoes,276.62,138.34
PROD-793,Material Child,Home Goods,Kitchenware,169.28,115.17
PROD-794,Data Father,Home Goods,Lighting,97.14,50.24
PROD-795,Computer Ever,Furniture,Tables,29.56,19.63
PROD-796,There Game,Toys,Dolls,17.08,11.47
PROD-797,Fly Learn,Electronics,Headphones,772.74,355.64
PROD-798,Base Night,Books,Non-fiction,42.99,23.1
PROD-799,Audience Sure,Books,Non-fiction,292.28,159.87
PROD-800,Central Now,Electronics,Laptops,11.57,5.48
PROD-801,Represent Treatment,Books,Fiction,700.95,422.69
PROD-802,Field Style,Clothing,Shirts,366.27,171.24
PROD-803,Listen Candidate,Electronics,Headphones,608.25,350.76
PROD-804,Direction Set,Toys,Board Games,577.77,272.26
PROD-805,Form Physical,Toys,Board Games,660.66,277.76
PROD-806,Your Just,Books,Fiction,188.36,127.72
PROD-807,Research Development,Electronics,Laptops,730.44,364.49
PROD-808,Practice Cover,Toys,Action Figures,965.26,428.22
PROD-809,Return Remember,Electronics,Tablets,675.33,319.34
PROD-810,Enough Suffer,Furniture,Beds,849.39,538.72
PROD-811,Program You,Electronics,Smartphones,678.61,397.83
PROD-812,Apply Play,Furniture,Tables,31.23,13.44
PROD-813,Ahead Your,Furniture,Tables,44.73,20.56
PROD-814,Question Us,Toys,Puzzles,42.18,24.08
PROD-815,Parent Daughter,Furniture,Chairs,259.7,120.16
PROD-816,Range Sometimes,Toys,Board Games,595.4,386.83
PROD-817,Kid Team,Clothing,Pants,797.9,439.83
PROD-818,Defense Amount,Electronics,Tablets,562.65,368.3
PROD-819,Mind Better,Furniture,Sofas,319.39,195.58
PROD-820,Movement They,Electronics,Smartphones,609.46,371.22
PROD-821,General Maybe,Toys,Dolls,828.94,407.73
PROD-822,Especially Tough,Clothing,Shoes,544.23,311.54
PROD-823,Edge Involve,Furniture,Beds,513.79,250.32
PROD-824,In Policy,Books,Fiction,694.77,470.81
PROD-825,Worker Surface,Electronics,Tablets,297.93,127.98
PROD-826,Year Have,Books,Comics,958.97,491.76
PROD-827,Once Hard,Home Goods,Decor,740.67,508.37
PROD-828,Explain Chance,Furniture,Beds,647.91,265.74
PROD-829,Can Base,Home Goods,Kitchenware,816.75,490.68
PROD-830,Contain Specific,Electronics,Laptops,977.06,670.78
PROD-831,Doctor Theory,Clothing,Shoes,719.68,332.66
PROD-832,Technology Turn,Furniture,Tables,878.35,477.69
PROD-833,Herself Big,Books,Children's,209.42,141.72
PROD-834,Race Film,Clothing,Shoes,261.42,121.93
PROD-835,Old Also,Electronics,Laptops,994.41,424.39
PROD-836,Action Finally,Electronics,Headphones,869.62,409.84
PROD-837,Entire Exist,Books,Fiction,45.25,25.25
PROD-838,Weight Fall,Clothing,Jackets,77.52,32.01
PROD-839,Hope Ever,Books,Children's,590.35,389.35
PROD-840,Individual See,Furniture,Chairs,100.61,70.41
PROD-841,Will Prevent,Books,Children's,745.49,401.0
PROD-842,Head Very,Books,Non-fiction,104.37,50.64
PROD-843,My Hundred,Clothing,Jackets,285.56,141.25
PROD-844,Production High,Toys,Action Figures,805.15,543.96
PROD-845,Pretty Possible,Home Goods,Kitchenware,472.85,190.87
PROD-846,Ahead Citizen,Toys,Action Figures,592.46,298.9
PROD-847,Prevent There,Clothing,Jackets,588.02,372.61
PROD-848,Response View,Toys,Action Figures,688.57,406.56
PROD-849,Home Group,Books,Children's,471.35,212.91
PROD-850,Concern Partner,Electronics,Smartphones,840.21,531.9
PROD-851,Morning Loss,Electronics,Tablets,673.32,273.21
PROD-852,Pattern He,Clothing,Shirts,549.24,330.68
PROD-853,Loss Adult,Toys,Dolls,890.11,533.37
PROD-854,Ability Moment,Toys,Dolls,981.38,439.19
PROD-855,Situation Mention,Toys,Puzzles,224.08,135.02
PROD-856,Learn Seem,Furniture,Sofas,517.36,314.91
PROD-857,Control Task,Furniture,Tables,217.55,149.51
PROD-858,Seem Arm,Electronics,Smartphones,358.36,204.55
PROD-859,Benefit Through,Home Goods,Lighting,779.18,461.07
PROD-860,Sister Campaign,Toys,Dolls,24.35,16.43
PROD-861,Cover Usually,Books,Fiction,618.66,250.16
PROD-862,Lay College,Home Goods,Bedding,419.21,196.63
PROD-863,All Ok,Toys,Puzzles,405.41,204.92
PROD-864,Price Affect,Clothing,Shoes,878.53,603.84
PROD-865,Authority Claim,Electronics,Laptops,535.09,255.03
PROD-866,Attorney During,Furniture,Tables,439.44,289.98
PROD-867,Style Often,Home Goods,Bedding,679.49,321.61
PROD-868,Home Treatment,Toys,Action Figures,735.83,413.14
PROD-869,Sea Leg,Clothing,Jackets,805.1,470.13
PROD-870,Direction Project,Clothing,Shoes,854.77,389.29
PROD-871,Drop Election,Clothing,Pants,738.03,471.09
PROD-872,Just In,Home Goods,Bedding,375.23,253.76
PROD-873,Congress Debate,Furniture,Beds,624.38,415.48
PROD-874,Machine Unit,Furniture,Tables,242.52,149.91
PROD-875,Just Live,Clothing,Shirts,800.97,478.54
PROD-876,Since Follow,Books,Fiction,478.25,323.25
PROD-877,Same Job,Furniture,Tables,256.06,138.61
PROD-878,Democratic Treat,Books,Fiction,347.52,140.51
PROD-879,Lawyer Continue,Books,Comics,967.1,584.01
PROD-880,Brother Kitchen,Books,Non-fiction,793.81,437.25
PROD-881,Though Yeah,Furniture,Tables,930.37,647.46
PROD-882,Step Along,Clothing,Jackets,788.6,449.55
PROD-883,Week Store,Furniture,Beds,984.93,428.56
PROD-884,Lead Young,Home Goods,Kitchenware,846.23,384.72
PROD-885,Near Least,Furniture,Beds,178.32,116.02
PROD-886,Staff Theory,Home Goods,Bedding,595.65,337.9
PROD-887,Face Chance,Books,Children's,473.46,307.92
PROD-888,Bag Young,Electronics,Laptops,866.87,532.55
PROD-889,Single Stock,Toys,Action Figures,866.38,592.94
PROD-890,Dinner Yes,Home Goods,Bedding,86.99,58.58
PROD-891,Second Unit,Electronics,Laptops,118.66,49.23
PROD-892,Fast Can,Furniture,Chairs,474.08,200.17
PROD-893,Story Middle,Furniture,Sofas,111.91,73.04
PROD-894,As Once,Furniture,Chairs,445.03,297.91
PROD-895,Wish Rock,Electronics,Tablets,542.55,344.45
PROD-896,Begin Tax,Furniture,Beds,464.54,292.99
PROD-897,Out Prove,Books,Children's,979.98,519.47
PROD-898,Set Billion,Electronics,Tablets,618.44,254.98
PROD-899,Son Local,Clothing,Pants,86.37,45.18
PROD-900,Affect Exist,Home Goods,Decor,563.42,244.83
PROD-901,President Leader,Books,Non-fiction,463.51,209.76
PROD-902,Boy Force,Furniture,Chairs,860.55,464.35
PROD-903,Per Wall,Furniture,Beds,474.86,278.2
PROD-904,Wish Thousand,Clothing,Shirts,62.4,29.44
PROD-905,National Red,Home Goods,Decor,502.0,246.23
PROD-906,Present Character,Books,Comics,756.57,438.32
PROD-907,Mrs Customer,Furniture,Chairs,96.7,41.19
PROD-908,Face Senior,Furniture,Sofas,399.52,271.62
PROD-909,Event Today,Electronics,Tablets,469.53,228.87
PROD-910,Serious Join,Toys,Action Figures,20.85,12.29
PROD-911,We Whole,Books,Non-fiction,598.1,386.92
PROD-912,Herself Score,Electronics,Smartphones,223.14,120.34
PROD-913,Visit Much,Clothing,Shirts,975.2,547.96
PROD-914,Agree Practice,Clothing,Pants,455.58,317.15
PROD-915,Eye For,Toys,Action Figures,891.75,591.9
PROD-916,Despite Player,Books,Fiction,407.37,272.36
PROD-917,Remember Kitchen,Home Goods,Kitchenware,622.19,407.65
PROD-918,Ground Most,Clothing,Jackets,543.17,363.85
PROD-919,Somebody Either,Electronics,Smartphones,321.53,197.96
PROD-920,During Power,Electronics,Laptops,656.84,379.03
PROD-921,Threat Agree,Books,Comics,59.07,26.29
PROD-922,Thousand Fast,Furniture,Tables,646.22,404.05
PROD-923,Number Build,Books,Children's,428.95,247.17
PROD-924,Near Free,Furniture,Sofas,741.84,461.75
PROD-925,Size Physical,Home Goods,Kitchenware,659.76,294.03
PROD-926,Item Guess,Clothing,Pants,967.87,554.55
PROD-927,Model Reach,Furniture,Sofas,525.25,265.76
PROD-928,Continue Along,Toys,Puzzles,456.91,308.42
PROD-929,Note Blue,Clothing,Shirts,163.55,107.81
PROD-930,Result New,Toys,Dolls,680.74,299.04
PROD-931,Interest Prepare,Books,Children's,277.15,150.75
PROD-932,Then Raise,Home Goods,Decor,368.17,187.57
PROD-933,Listen Both,Toys,Dolls,143.68,95.58
PROD-934,Prevent Special,Books,Non-fiction,390.3,228.93
PROD-935,Laugh Address,Books,Non-fiction,530.55,290.61
PROD-936,Dog News,Clothing,Shirts,866.61,603.47
PROD-937,Hair Kitchen,Clothing,Shirts,791.62,493.36
PROD-938,Follow Then,Toys,Dolls,579.7,296.34
PROD-939,Rest Soldier,Furniture,Chairs,434.15,253.02
PROD-940,Ready Difference,Home Goods,Lighting,451.66,280.99
PROD-941,Take Design,Furniture,Chairs,134.43,79.35
PROD-942,Election Community,Home Goods,Bedding,986.1,596.71
PROD-943,Report Purpose,Toys,Action Figures,552.16,249.88
PROD-944,Themselves Property,Toys,Puzzles,11.26,4.86
PROD-945,Record Part,Toys,Puzzles,219.47,139.49
PROD-946,Begin Ago,Furniture,Chairs,908.45,427.22
PROD-947,Play Happy,Clothing,Shirts,827.69,432.49
PROD-948,Will Question,Books,Children's,285.3,184.25
PROD-949,Class Hard,Electronics,Laptops,501.65,332.68
PROD-950,Gun Can,Home Goods,Kitchenware,572.64,255.63
PROD-951,I Another,Books,Fiction,301.46,145.31
PROD-952,Often Yet,Furniture,Tables,642.63,261.75
PROD-953,Specific Agreement,Electronics,Tablets,322.56,186.99
PROD-954,Perhaps Mind,Books,Comics,371.46,218.64
PROD-955,Business Education,Furniture,Sofas,159.71,70.97
PROD-956,Process Number,Clothing,Jackets,903.03,612.05
PROD-957,View Result,Furniture,Tables,108.0,59.51
PROD-958,Season Take,Furniture,Sofas,549.97,358.67
PROD-959,Take Close,Toys,Board Games,504.01,332.17
PROD-960,Reflect Section,Home Goods,Bedding,467.05,244.45
PROD-961,Consider Recent,Books,Fiction,89.65,47.39
PROD-962,Program Dream,Books,Comics,834.51,518.84
PROD-963,Growth Answer,Clothing,Shoes,257.48,111.36
PROD-964,Spring Safe,Home Goods,Lighting,271.6,131.01
PROD-965,Where Low,Toys,Puzzles,518.53,256.12
PROD-966,Blue Control,Clothing,Shirts,146.55,90.49
PROD-967,Player Performance,Home Goods,Kitchenware,389.33,245.44
PROD-968,Can Accept,Books,Children's,736.92,479.82
PROD-969,Create Building,Clothing,Jackets,930.63,419.09
PROD-970,Artist After,Electronics,Smartphones,977.64,436.19
PROD-971,Physical Call,Electronics,Smartphones,875.9,583.51
PROD-972,Heart Chance,Toys,Puzzles,51.08,30.73
PROD-973,Fear Else,Books,Fiction,424.15,278.4
PROD-974,Option Open,Furniture,Sofas,341.81,146.2
PROD-975,Position Animal,Electronics,Headphones,145.9,93.6
PROD-976,Standard Garden,Home Goods,Lighting,808.8,340.46
PROD-977,One Move,Toys,Dolls,812.11,482.08
PROD-978,Race Respond,Clothing,Jackets,755.11,466.77
PROD-979,Cost Me,Home Goods,Lighting,831.4,472.44
PROD-980,Fund Increase,Electronics,Tablets,975.55,437.1
PROD-981,Price Thank,Home Goods,Bedding,982.43,502.87
PROD-982,Hit Treat,Furniture,Sofas,616.15,276.5
PROD-983,Reason Shake,Home Goods,Decor,734.34,441.92
PROD-984,And When,Furniture,Tables,547.95,369.7
PROD-985,Wind Voice,Toys,Dolls,230.39,113.82
PROD-986,Management Beat,Toys,Dolls,790.09,427.85
PROD-987,Rise Early,Clothing,Shoes,962.03,424.6
PROD-988,Modern Recognize,Books,Children's,830.39,415.56
PROD-989,Call Policy,Clothing,Jackets,230.01,140.42
PROD-990,Suggest Smile,Electronics,Headphones,827.4,423.54
PROD-991,Responsibility Suddenly,Toys,Action Figures,241.86,108.32
PROD-992,Security Ahead,Furniture,Tables,74.83,44.11
PROD-993,Consumer College,Home Goods,Bedding,481.41,200.78
PROD-994,Mouth Bring,Electronics,Tablets,547.21,371.65
PROD-995,Base Size,Clothing,Pants,159.62,93.57
PROD-996,Leave Serve,Books,Comics,20.56,11.86
PROD-997,Against Into,Home Goods,Decor,634.68,323.55
PROD-998,Movie Top,Toys,Dolls,687.08,416.81
PROD-999,A Without,Books,Children's,59.1,27.33
PROD-1000,Hit Itself,Clothing,Shirts,872.81,556.24
