Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Quantity,Discount
ORD-001,2025-11-22,2025-11-27,First Class,CUST-804,PROD-094,5,0.1
ORD-002,2025-08-28,2025-08-29,First Class,CUST-513,PROD-040,1,0.2
ORD-003,2025-11-19,2025-11-25,Same Day,CUST-211,PROD-097,1,0
ORD-004,2025-07-18,2025-07-23,Second Class,CUST-322,PROD-019,5,0.2
ORD-005,2025-04-07,2025-04-09,Same Day,CUST-432,PROD-094,2,0
ORD-006,2025-10-16,2025-10-19,Second Class,CUST-022,PROD-083,4,0.1
ORD-007,2025-11-01,2025-11-04,First Class,CUST-258,PROD-035,2,0.2
ORD-008,2025-12-30,2026-01-04,First Class,CUST-017,PROD-089,3,0.1
ORD-009,2025-08-17,2025-08-18,Third Class,CUST-394,PROD-010,5,0.2
ORD-010,2025-03-14,2025-03-20,Third Class,CUST-393,PROD-055,3,0.2
ORD-011,2025-10-18,2025-10-20,First Class,CUST-336,PROD-059,9,0
ORD-012,2025-12-25,2025-12-29,First Class,CUST-489,PROD-055,1,0.2
ORD-013,2025-02-05,2025-02-07,First Class,CUST-637,PROD-087,1,0.2
ORD-014,2025-01-09,2025-01-13,First Class,CUST-939,PROD-019,3,0.1
ORD-015,2025-03-13,2025-03-17,Third Class,CUST-262,PROD-062,3,0.1
ORD-016,2025-03-23,2025-03-30,Second Class,CUST-132,PROD-056,8,0.1
ORD-017,2025-01-20,2025-01-24,Second Class,CUST-628,PROD-069,2,0
ORD-018,2025-11-26,2025-11-28,First Class,CUST-889,PROD-077,4,0.1
ORD-019,2025-07-22,2025-07-25,Third Class,CUST-318,PROD-008,10,0.2
ORD-020,2025-03-03,2025-03-10,Third Class,CUST-987,PROD-055,9,0
ORD-021,2025-05-01,2025-05-03,First Class,CUST-992,PROD-030,8,0.2
ORD-022,2025-01-12,2025-01-19,Same Day,CUST-474,PROD-093,8,0
ORD-023,2025-07-23,2025-07-26,Third Class,CUST-265,PROD-035,10,0
ORD-024,2025-12-29,2025-12-31,Third Class,CUST-292,PROD-096,10,0
ORD-025,2025-12-10,2025-12-14,Second Class,CUST-247,PROD-088,3,0
ORD-026,2025-11-19,2025-11-24,First Class,CUST-403,PROD-062,8,0.2
ORD-027,2025-10-09,2025-10-13,First Class,CUST-392,PROD-077,1,0.2
ORD-028,2025-01-17,2025-01-23,Third Class,CUST-888,PROD-035,10,0.1
ORD-029,2025-01-04,2025-01-05,Second Class,CUST-879,PROD-058,8,0.1
ORD-030,2025-08-26,2025-08-29,Third Class,CUST-547,PROD-075,1,0.2
ORD-031,2025-08-02,2025-08-05,Third Class,CUST-756,PROD-063,5,0.2
ORD-032,2025-01-08,2025-01-12,Second Class,CUST-398,PROD-004,1,0.1
ORD-033,2025-01-09,2025-01-13,Third Class,CUST-192,PROD-024,3,0
ORD-034,2025-04-14,2025-04-21,Same Day,CUST-214,PROD-054,10,0.1
ORD-035,2025-09-12,2025-09-17,Same Day,CUST-226,PROD-078,3,0.2
ORD-036,2025-08-15,2025-08-22,First Class,CUST-474,PROD-021,7,0
ORD-037,2025-10-24,2025-10-29,Same Day,CUST-052,PROD-089,1,0.2
ORD-038,2025-10-20,2025-10-25,Third Class,CUST-809,PROD-070,3,0.2
ORD-039,2025-12-31,2026-01-06,Second Class,CUST-327,PROD-092,2,0
ORD-040,2025-03-17,2025-03-20,Same Day,CUST-001,PROD-063,2,0
ORD-041,2025-12-02,2025-12-08,Second Class,CUST-038,PROD-057,4,0.2
ORD-042,2025-07-25,2025-07-26,Second Class,CUST-919,PROD-044,10,0.2
ORD-043,2025-12-26,2025-12-28,Third Class,CUST-579,PROD-029,3,0
ORD-044,2025-07-29,2025-08-03,Second Class,CUST-079,PROD-095,9,0.2
ORD-045,2025-03-01,2025-03-05,Same Day,CUST-269,PROD-066,6,0.2
ORD-046,2025-12-01,2025-12-05,Third Class,CUST-889,PROD-082,10,0
ORD-047,2025-06-10,2025-06-15,Second Class,CUST-286,PROD-087,8,0.2
ORD-048,2025-10-07,2025-10-13,Second Class,CUST-577,PROD-059,5,0
ORD-049,2025-10-29,2025-11-04,Second Class,CUST-655,PROD-036,7,0.2
ORD-050,2025-09-06,2025-09-12,First Class,CUST-572,PROD-033,7,0
ORD-051,2025-01-19,2025-01-23,Third Class,CUST-875,PROD-060,4,0.2
ORD-052,2025-09-17,2025-09-20,Third Class,CUST-621,PROD-049,3,0
ORD-053,2025-10-14,2025-10-18,Second Class,CUST-617,PROD-035,7,0
ORD-054,2025-10-30,2025-11-03,Second Class,CUST-850,PROD-097,10,0.2
ORD-055,2025-12-19,2025-12-21,First Class,CUST-253,PROD-021,4,0.1
ORD-056,2025-02-03,2025-02-08,Second Class,CUST-250,PROD-090,5,0.1
ORD-057,2025-12-21,2025-12-26,Same Day,CUST-795,PROD-019,10,0.2
ORD-058,2025-04-29,2025-05-01,First Class,CUST-599,PROD-045,4,0.1
ORD-059,2025-01-27,2025-02-03,Same Day,CUST-080,PROD-025,2,0.1
ORD-060,2025-12-30,2026-01-02,Second Class,CUST-623,PROD-001,6,0.2
ORD-061,2025-07-05,2025-07-12,Third Class,CUST-295,PROD-057,10,0.1
ORD-062,2025-02-12,2025-02-18,Second Class,CUST-780,PROD-066,7,0.1
ORD-063,2025-07-09,2025-07-10,First Class,CUST-515,PROD-079,9,0.1
ORD-064,2025-02-12,2025-02-13,Same Day,CUST-503,PROD-017,5,0.2
ORD-065,2025-01-18,2025-01-21,Third Class,CUST-609,PROD-008,4,0.2
ORD-066,2025-06-01,2025-06-05,Second Class,CUST-176,PROD-022,7,0.2
ORD-067,2025-10-20,2025-10-23,Third Class,CUST-907,PROD-023,9,0
ORD-068,2025-09-10,2025-09-15,First Class,CUST-988,PROD-043,3,0.1
ORD-069,2025-01-23,2025-01-29,First Class,CUST-741,PROD-098,1,0
ORD-070,2025-06-26,2025-07-01,Second Class,CUST-945,PROD-070,6,0
ORD-071,2025-12-30,2026-01-05,First Class,CUST-978,PROD-059,4,0.2
ORD-072,2025-09-22,2025-09-27,Third Class,CUST-774,PROD-059,10,0.1
ORD-073,2025-12-02,2025-12-08,Second Class,CUST-347,PROD-092,10,0.1
ORD-074,2025-09-28,2025-10-02,First Class,CUST-079,PROD-031,8,0
ORD-075,2025-04-25,2025-04-29,Third Class,CUST-561,PROD-099,6,0.1
ORD-076,2025-04-11,2025-04-13,Third Class,CUST-575,PROD-017,6,0.2
ORD-077,2025-01-28,2025-01-29,First Class,CUST-777,PROD-022,6,0.2
ORD-078,2025-02-18,2025-02-24,Second Class,CUST-716,PROD-063,2,0
ORD-079,2025-07-30,2025-08-01,Third Class,CUST-903,PROD-007,8,0
ORD-080,2025-04-23,2025-04-29,Second Class,CUST-596,PROD-082,4,0.1
ORD-081,2025-08-15,2025-08-17,Same Day,CUST-352,PROD-030,9,0.1
ORD-082,2025-07-05,2025-07-12,First Class,CUST-947,PROD-092,6,0.1
ORD-083,2025-09-22,2025-09-27,First Class,CUST-199,PROD-016,6,0.1
ORD-084,2025-04-15,2025-04-21,First Class,CUST-212,PROD-065,7,0.1
ORD-085,2025-02-12,2025-02-18,First Class,CUST-388,PROD-089,9,0.1
ORD-086,2025-12-08,2025-12-09,Third Class,CUST-838,PROD-043,4,0.2
ORD-087,2025-09-30,2025-10-03,Same Day,CUST-920,PROD-071,8,0
ORD-088,2025-11-28,2025-11-29,First Class,CUST-141,PROD-019,8,0
ORD-089,2025-09-24,2025-09-28,Second Class,CUST-682,PROD-017,4,0.2
ORD-090,2025-12-10,2025-12-14,Second Class,CUST-028,PROD-100,5,0
ORD-091,2025-04-19,2025-04-20,Second Class,CUST-534,PROD-096,2,0.2
ORD-092,2025-03-19,2025-03-20,Second Class,CUST-637,PROD-006,7,0
ORD-093,2025-09-26,2025-09-29,First Class,CUST-676,PROD-008,10,0.1
ORD-094,2025-08-25,2025-08-26,First Class,CUST-494,PROD-032,1,0
ORD-095,2025-11-24,2025-12-01,First Class,CUST-294,PROD-082,2,0.1
ORD-096,2025-05-21,2025-05-24,Third Class,CUST-752,PROD-098,6,0.2
ORD-097,2025-03-17,2025-03-19,Third Class,CUST-485,PROD-015,2,0
ORD-098,2025-08-09,2025-08-11,Same Day,CUST-893,PROD-015,3,0.1
ORD-099,2025-01-05,2025-01-06,Third Class,CUST-766,PROD-083,3,0
ORD-100,2025-02-12,2025-02-15,Second Class,CUST-005,PROD-053,4,0
ORD-101,2025-06-10,2025-06-14,Third Class,CUST-141,PROD-038,3,0.2
ORD-102,2025-10-22,2025-10-28,First Class,CUST-743,PROD-056,2,0
ORD-103,2025-06-01,2025-06-08,Same Day,CUST-715,PROD-066,1,0.2
ORD-104,2025-08-18,2025-08-21,First Class,CUST-825,PROD-030,5,0
ORD-105,2025-05-05,2025-05-12,Same Day,CUST-500,PROD-027,3,0.2
ORD-106,2025-07-19,2025-07-26,Same Day,CUST-562,PROD-082,1,0.1
ORD-107,2025-05-04,2025-05-06,Same Day,CUST-181,PROD-061,6,0.2
ORD-108,2025-07-26,2025-08-01,Third Class,CUST-973,PROD-024,6,0.2
ORD-109,2025-03-20,2025-03-26,Same Day,CUST-355,PROD-085,7,0.2
ORD-110,2025-10-29,2025-10-31,First Class,CUST-645,PROD-096,3,0
ORD-111,2025-01-28,2025-01-30,Same Day,CUST-172,PROD-032,2,0.2
ORD-112,2025-03-23,2025-03-25,Third Class,CUST-056,PROD-083,5,0
ORD-113,2025-06-30,2025-07-05,Same Day,CUST-184,PROD-047,10,0.2
ORD-114,2025-12-15,2025-12-21,Same Day,CUST-263,PROD-016,2,0
ORD-115,2025-11-13,2025-11-17,First Class,CUST-365,PROD-072,9,0.2
ORD-116,2025-08-04,2025-08-11,Second Class,CUST-206,PROD-089,1,0.2
ORD-117,2025-03-26,2025-03-31,First Class,CUST-599,PROD-016,6,0
ORD-118,2025-04-06,2025-04-09,Same Day,CUST-901,PROD-007,6,0.1
ORD-119,2025-11-27,2025-11-29,Same Day,CUST-425,PROD-015,6,0.1
ORD-120,2025-06-13,2025-06-20,First Class,CUST-243,PROD-028,3,0.2
ORD-121,2025-06-24,2025-06-29,Third Class,CUST-124,PROD-083,9,0.1
ORD-122,2025-03-17,2025-03-18,Second Class,CUST-986,PROD-093,6,0.2
ORD-123,2025-04-08,2025-04-12,Second Class,CUST-144,PROD-066,2,0.1
ORD-124,2025-05-10,2025-05-14,Same Day,CUST-835,PROD-006,6,0.1
ORD-125,2025-10-18,2025-10-25,Third Class,CUST-327,PROD-023,5,0.2
ORD-126,2025-08-26,2025-08-28,Third Class,CUST-135,PROD-075,1,0.2
ORD-127,2025-10-07,2025-10-14,Same Day,CUST-498,PROD-008,8,0.2
ORD-128,2025-08-01,2025-08-03,Third Class,CUST-666,PROD-097,9,0
ORD-129,2025-01-23,2025-01-30,First Class,CUST-415,PROD-092,9,0
ORD-130,2025-09-18,2025-09-19,Same Day,CUST-084,PROD-097,9,0
ORD-131,2025-04-25,2025-04-27,Third Class,CUST-121,PROD-077,6,0.1
ORD-132,2025-02-06,2025-02-13,First Class,CUST-760,PROD-019,2,0.1
ORD-133,2025-09-20,2025-09-25,Third Class,CUST-333,PROD-010,4,0
ORD-134,2025-10-26,2025-11-02,Same Day,CUST-702,PROD-049,3,0.1
ORD-135,2025-09-22,2025-09-27,Second Class,CUST-136,PROD-077,5,0
ORD-136,2025-06-19,2025-06-22,Same Day,CUST-641,PROD-014,10,0.2
ORD-137,2025-11-24,2025-11-29,First Class,CUST-694,PROD-095,3,0.1
ORD-138,2025-04-05,2025-04-10,Third Class,CUST-698,PROD-034,6,0.1
ORD-139,2025-07-10,2025-07-17,Same Day,CUST-372,PROD-091,9,0.1
ORD-140,2025-03-31,2025-04-01,Third Class,CUST-148,PROD-059,7,0.2
ORD-141,2025-07-31,2025-08-01,First Class,CUST-212,PROD-091,2,0.2
ORD-142,2025-01-24,2025-01-29,Second Class,CUST-066,PROD-098,2,0.2
ORD-143,2025-07-21,2025-07-23,Second Class,CUST-055,PROD-073,9,0.1
ORD-144,2025-03-30,2025-04-06,First Class,CUST-827,PROD-021,7,0
ORD-145,2025-09-29,2025-10-01,Same Day,CUST-163,PROD-051,4,0
ORD-146,2025-12-19,2025-12-25,First Class,CUST-786,PROD-011,9,0
ORD-147,2025-08-09,2025-08-13,Second Class,CUST-436,PROD-070,3,0.1
ORD-148,2025-03-23,2025-03-30,Third Class,CUST-637,PROD-094,10,0.1
ORD-149,2025-05-25,2025-05-31,First Class,CUST-702,PROD-079,5,0.1
ORD-150,2025-12-20,2025-12-24,Same Day,CUST-227,PROD-030,1,0.2
ORD-151,2025-01-20,2025-01-25,Third Class,CUST-841,PROD-042,3,0.1
ORD-152,2025-07-01,2025-07-06,First Class,CUST-698,PROD-059,8,0.1
ORD-153,2025-12-05,2025-12-09,Same Day,CUST-963,PROD-078,10,0.1
ORD-154,2025-10-15,2025-10-16,Third Class,CUST-202,PROD-074,9,0.1
ORD-155,2025-01-20,2025-01-24,Same Day,CUST-834,PROD-072,6,0.2
ORD-156,2025-09-27,2025-09-29,First Class,CUST-375,PROD-081,2,0.1
ORD-157,2025-09-22,2025-09-28,Same Day,CUST-239,PROD-068,7,0
ORD-158,2025-05-01,2025-05-05,Same Day,CUST-022,PROD-049,3,0.2
ORD-159,2025-10-12,2025-10-13,Same Day,CUST-611,PROD-041,9,0
ORD-160,2025-12-18,2025-12-22,Second Class,CUST-087,PROD-081,1,0
ORD-161,2025-11-18,2025-11-25,Same Day,CUST-629,PROD-073,3,0.2
ORD-162,2025-11-09,2025-11-12,Third Class,CUST-736,PROD-071,10,0
ORD-163,2025-09-05,2025-09-06,Third Class,CUST-557,PROD-036,4,0.1
ORD-164,2025-02-02,2025-02-04,Same Day,CUST-379,PROD-021,5,0.1
ORD-165,2025-10-03,2025-10-10,Third Class,CUST-132,PROD-054,4,0.2
ORD-166,2025-11-08,2025-11-11,Third Class,CUST-593,PROD-033,3,0.2
ORD-167,2025-08-27,2025-08-29,Second Class,CUST-863,PROD-082,9,0.2
ORD-168,2025-04-01,2025-04-07,Same Day,CUST-758,PROD-062,1,0.2
ORD-169,2025-08-08,2025-08-10,Third Class,CUST-095,PROD-085,9,0.2
ORD-170,2025-01-28,2025-02-03,Second Class,CUST-682,PROD-023,2,0.1
ORD-171,2025-09-27,2025-09-28,First Class,CUST-322,PROD-035,2,0
ORD-172,2025-09-10,2025-09-13,Second Class,CUST-890,PROD-048,1,0.2
ORD-173,2025-07-16,2025-07-22,Second Class,CUST-521,PROD-067,2,0.2
ORD-174,2025-04-17,2025-04-22,Third Class,CUST-832,PROD-084,9,0.2
ORD-175,2025-08-31,2025-09-01,Third Class,CUST-741,PROD-090,5,0
ORD-176,2025-08-13,2025-08-18,First Class,CUST-486,PROD-058,5,0
ORD-177,2025-04-23,2025-04-25,First Class,CUST-997,PROD-017,4,0.2
ORD-178,2025-08-18,2025-08-21,First Class,CUST-812,PROD-051,8,0.1
ORD-179,2025-01-26,2025-01-30,Third Class,CUST-810,PROD-068,2,0.2
ORD-180,2025-11-19,2025-11-24,First Class,CUST-154,PROD-057,4,0
ORD-181,2025-02-21,2025-02-27,Third Class,CUST-671,PROD-012,5,0
ORD-182,2025-09-26,2025-10-01,Third Class,CUST-888,PROD-100,2,0
ORD-183,2025-11-07,2025-11-09,Third Class,CUST-906,PROD-049,8,0.1
ORD-184,2025-08-31,2025-09-07,First Class,CUST-053,PROD-010,4,0.2
ORD-185,2025-09-22,2025-09-23,First Class,CUST-473,PROD-059,10,0.1
ORD-186,2025-02-27,2025-02-28,Same Day,CUST-174,PROD-089,8,0.1
ORD-187,2025-08-19,2025-08-22,First Class,CUST-695,PROD-052,5,0.1
ORD-188,2025-04-26,2025-04-27,Third Class,CUST-240,PROD-038,3,0.2
ORD-189,2025-08-10,2025-08-14,Second Class,CUST-286,PROD-087,9,0.2
ORD-190,2025-03-21,2025-03-25,Same Day,CUST-419,PROD-055,2,0.1
ORD-191,2025-04-21,2025-04-27,Second Class,CUST-691,PROD-053,1,0.2
ORD-192,2025-04-06,2025-04-11,First Class,CUST-495,PROD-079,1,0.1
ORD-193,2025-07-30,2025-08-01,Second Class,CUST-314,PROD-051,9,0.1
ORD-194,2025-01-25,2025-01-28,Same Day,CUST-847,PROD-079,9,0.2
ORD-195,2025-01-11,2025-01-15,Third Class,CUST-138,PROD-062,6,0.2
ORD-196,2025-09-03,2025-09-04,Same Day,CUST-310,PROD-078,4,0
ORD-197,2025-09-09,2025-09-15,First Class,CUST-888,PROD-039,7,0
ORD-198,2025-05-08,2025-05-10,Third Class,CUST-367,PROD-045,3,0
ORD-199,2025-12-27,2026-01-03,Same Day,CUST-484,PROD-060,1,0.2
ORD-200,2025-03-29,2025-04-05,First Class,CUST-466,PROD-056,7,0.2
ORD-201,2025-12-06,2025-12-07,Second Class,CUST-223,PROD-040,5,0
ORD-202,2025-02-19,2025-02-23,Second Class,CUST-305,PROD-062,5,0.1
ORD-203,2025-04-24,2025-04-28,Same Day,CUST-138,PROD-049,8,0
ORD-204,2025-05-04,2025-05-09,Third Class,CUST-821,PROD-086,8,0
ORD-205,2025-10-07,2025-10-14,Second Class,CUST-173,PROD-076,2,0.1
ORD-206,2025-10-22,2025-10-29,Second Class,CUST-918,PROD-011,5,0.1
ORD-207,2025-02-03,2025-02-07,First Class,CUST-906,PROD-019,1,0.2
ORD-208,2025-12-14,2025-12-17,Same Day,CUST-817,PROD-069,1,0.2
ORD-209,2025-06-03,2025-06-10,Same Day,CUST-770,PROD-015,1,0.2
ORD-210,2025-05-21,2025-05-22,Third Class,CUST-675,PROD-066,8,0.1
ORD-211,2025-09-07,2025-09-10,Third Class,CUST-639,PROD-017,6,0.1
ORD-212,2025-10-20,2025-10-23,Same Day,CUST-212,PROD-053,10,0.1
ORD-213,2025-01-17,2025-01-19,Second Class,CUST-729,PROD-080,8,0.1
ORD-214,2025-10-01,2025-10-02,Third Class,CUST-901,PROD-070,3,0
ORD-215,2025-05-10,2025-05-15,First Class,CUST-737,PROD-008,8,0.2
ORD-216,2025-11-22,2025-11-26,First Class,CUST-614,PROD-094,6,0.2
ORD-217,2025-12-29,2026-01-05,Same Day,CUST-458,PROD-039,2,0
ORD-218,2025-12-16,2025-12-23,First Class,CUST-793,PROD-027,10,0.1
ORD-219,2025-09-12,2025-09-14,Third Class,CUST-578,PROD-013,8,0.1
ORD-220,2025-06-06,2025-06-09,Same Day,CUST-445,PROD-049,1,0.1
ORD-221,2025-05-11,2025-05-14,First Class,CUST-784,PROD-083,2,0.1
ORD-222,2025-03-10,2025-03-14,Third Class,CUST-960,PROD-028,9,0.1
ORD-223,2025-03-12,2025-03-17,Second Class,CUST-127,PROD-075,6,0.2
ORD-224,2025-10-27,2025-11-02,Third Class,CUST-124,PROD-004,3,0.1
ORD-225,2025-07-19,2025-07-26,Same Day,CUST-946,PROD-014,6,0
ORD-226,2025-08-31,2025-09-04,Same Day,CUST-789,PROD-041,4,0
ORD-227,2025-10-07,2025-10-11,Third Class,CUST-374,PROD-083,6,0
ORD-228,2025-02-26,2025-03-02,Third Class,CUST-749,PROD-021,3,0.2
ORD-229,2025-08-16,2025-08-22,Third Class,CUST-767,PROD-022,10,0.2
ORD-230,2025-12-24,2025-12-29,Same Day,CUST-002,PROD-019,5,0.2
ORD-231,2025-06-17,2025-06-18,Second Class,CUST-038,PROD-078,2,0.2
ORD-232,2025-07-13,2025-07-14,Same Day,CUST-625,PROD-098,6,0
ORD-233,2025-08-09,2025-08-11,Second Class,CUST-079,PROD-057,6,0.2
ORD-234,2025-08-15,2025-08-22,First Class,CUST-461,PROD-041,1,0.1
ORD-235,2025-06-09,2025-06-13,Third Class,CUST-146,PROD-086,5,0
ORD-236,2025-03-29,2025-04-02,Second Class,CUST-910,PROD-035,4,0.1
ORD-237,2025-01-11,2025-01-16,First Class,CUST-815,PROD-011,9,0.1
ORD-238,2025-09-26,2025-09-27,Second Class,CUST-781,PROD-090,4,0
ORD-239,2025-11-03,2025-11-10,Second Class,CUST-278,PROD-010,5,0.1
ORD-240,2025-11-22,2025-11-28,Same Day,CUST-324,PROD-088,1,0
ORD-241,2025-03-11,2025-03-15,Same Day,CUST-521,PROD-004,9,0
ORD-242,2025-12-14,2025-12-16,First Class,CUST-501,PROD-030,8,0.1
ORD-243,2025-08-15,2025-08-21,Third Class,CUST-210,PROD-055,10,0
ORD-244,2025-05-29,2025-06-04,First Class,CUST-180,PROD-021,9,0.1
ORD-245,2025-06-24,2025-06-28,Second Class,CUST-729,PROD-062,6,0.2
ORD-246,2025-06-07,2025-06-08,Second Class,CUST-642,PROD-026,6,0.1
ORD-247,2025-12-05,2025-12-07,Third Class,CUST-974,PROD-029,6,0
ORD-248,2025-02-24,2025-02-26,Second Class,CUST-816,PROD-001,2,0
