Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Quantity,Discount
ORD-499,2025-08-07,2025-08-08,Third Class,CUST-078,PROD-050,2,0.1
ORD-500,2025-01-30,2025-01-31,Second Class,CUST-003,PROD-010,9,0.2
ORD-501,2025-11-01,2025-11-06,Second Class,CUST-331,PROD-099,10,0.1
ORD-502,2025-01-07,2025-01-08,Second Class,CUST-019,PROD-013,6,0.2
ORD-503,2025-09-19,2025-09-24,Second Class,CUST-096,PROD-094,4,0.2
ORD-504,2025-09-06,2025-09-07,Same Day,CUST-603,PROD-086,8,0
ORD-505,2025-05-04,2025-05-09,First Class,CUST-214,PROD-036,8,0.1
ORD-506,2025-03-25,2025-04-01,First Class,CUST-470,PROD-091,1,0.2
ORD-507,2025-03-21,2025-03-25,Same Day,CUST-189,PROD-030,5,0.2
ORD-508,2025-07-24,2025-07-25,First Class,CUST-757,PROD-083,4,0.1
ORD-509,2025-09-03,2025-09-06,First Class,CUST-884,PROD-065,1,0.2
ORD-510,2025-09-04,2025-09-09,Second Class,CUST-446,PROD-072,4,0.2
ORD-511,2025-07-19,2025-07-20,Same Day,CUST-444,PROD-065,1,0.2
ORD-512,2025-05-03,2025-05-09,First Class,CUST-189,PROD-021,4,0.1
ORD-513,2025-03-12,2025-03-13,Same Day,CUST-861,PROD-075,9,0
ORD-514,2025-04-12,2025-04-19,Same Day,CUST-590,PROD-049,3,0.1
ORD-515,2025-08-28,2025-09-04,Second Class,CUST-538,PROD-072,7,0.2
ORD-516,2025-05-03,2025-05-10,Third Class,CUST-533,PROD-014,2,0.2
ORD-517,2025-01-27,2025-01-28,Third Class,CUST-225,PROD-084,9,0
ORD-518,2025-08-30,2025-08-31,Third Class,CUST-458,PROD-055,2,0.2
ORD-519,2025-08-13,2025-08-14,Second Class,CUST-398,PROD-024,8,0.2
ORD-520,2025-05-07,2025-05-09,Third Class,CUST-745,PROD-038,6,0
ORD-521,2025-07-13,2025-07-15,Same Day,CUST-610,PROD-053,10,0.1
ORD-522,2025-10-31,2025-11-03,Same Day,CUST-787,PROD-012,5,0
ORD-523,2025-12-21,2025-12-28,Third Class,CUST-223,PROD-038,6,0
ORD-524,2025-06-05,2025-06-07,Third Class,CUST-735,PROD-052,1,0.2
ORD-525,2025-08-20,2025-08-27,Second Class,CUST-600,PROD-094,5,0.2
ORD-526,2025-11-29,2025-12-03,Third Class,CUST-653,PROD-005,4,0.2
ORD-527,2025-04-11,2025-04-17,Second Class,CUST-894,PROD-099,9,0
ORD-528,2025-12-23,2025-12-29,Same Day,CUST-176,PROD-012,2,0.2
ORD-529,2025-12-03,2025-12-10,Second Class,CUST-717,PROD-075,3,0
ORD-530,2025-06-29,2025-07-01,Third Class,CUST-128,PROD-024,3,0.1
ORD-531,2025-01-06,2025-01-07,Third Class,CUST-523,PROD-087,9,0.1
ORD-532,2025-01-15,2025-01-18,Second Class,CUST-301,PROD-022,9,0.1
ORD-533,2025-01-29,2025-02-01,First Class,CUST-037,PROD-009,5,0.1
ORD-534,2025-09-05,2025-09-10,Third Class,CUST-350,PROD-010,2,0
ORD-535,2025-03-16,2025-03-23,Second Class,CUST-100,PROD-089,8,0.2
ORD-536,2025-02-17,2025-02-24,Second Class,CUST-566,PROD-077,6,0
ORD-537,2025-12-22,2025-12-28,Third Class,CUST-197,PROD-065,8,0.1
ORD-538,2025-03-08,2025-03-15,First Class,CUST-918,PROD-047,8,0.2
ORD-539,2025-07-15,2025-07-16,Second Class,CUST-414,PROD-022,2,0
ORD-540,2025-11-28,2025-12-01,First Class,CUST-087,PROD-069,2,0.2
ORD-541,2025-03-16,2025-03-22,First Class,CUST-580,PROD-019,6,0
ORD-542,2025-01-28,2025-02-01,Second Class,CUST-771,PROD-080,1,0.1
ORD-543,2025-11-11,2025-11-18,Third Class,CUST-707,PROD-017,9,0.2
ORD-544,2025-02-22,2025-02-25,Third Class,CUST-200,PROD-049,3,0
ORD-545,2025-08-26,2025-09-01,Same Day,CUST-407,PROD-026,1,0.1
ORD-546,2025-01-30,2025-02-01,First Class,CUST-463,PROD-036,3,0.2
ORD-547,2025-12-24,2025-12-25,First Class,CUST-446,PROD-015,5,0.1
ORD-548,2025-11-18,2025-11-21,First Class,CUST-375,PROD-087,5,0
ORD-549,2025-11-03,2025-11-09,Second Class,CUST-351,PROD-004,10,0
ORD-550,2025-10-09,2025-10-11,Third Class,CUST-370,PROD-070,9,0.1
ORD-551,2025-12-10,2025-12-14,First Class,CUST-576,PROD-095,9,0
ORD-552,2025-12-10,2025-12-14,Second Class,CUST-366,PROD-029,4,0
ORD-553,2025-08-08,2025-08-15,First Class,CUST-285,PROD-009,10,0.1
ORD-554,2025-05-15,2025-05-22,Third Class,CUST-187,PROD-075,4,0.1
ORD-555,2025-01-02,2025-01-03,Second Class,CUST-433,PROD-092,4,0
ORD-556,2025-04-04,2025-04-06,Third Class,CUST-359,PROD-089,1,0.2
ORD-557,2025-02-08,2025-02-10,Second Class,CUST-825,PROD-098,7,0
ORD-558,2025-09-26,2025-09-29,Second Class,CUST-716,PROD-079,8,0.2
ORD-559,2025-07-23,2025-07-25,Third Class,CUST-983,PROD-076,6,0
ORD-560,2025-01-11,2025-01-15,Second Class,CUST-808,PROD-021,9,0.1
ORD-561,2025-01-04,2025-01-11,Second Class,CUST-381,PROD-010,6,0.1
ORD-562,2025-06-05,2025-06-12,First Class,CUST-402,PROD-012,10,0.1
ORD-563,2025-01-31,2025-02-05,First Class,CUST-871,PROD-025,6,0.1
ORD-564,2025-10-14,2025-10-20,Same Day,CUST-438,PROD-068,3,0.2
ORD-565,2025-04-18,2025-04-22,Second Class,CUST-820,PROD-051,10,0.2
ORD-566,2025-12-01,2025-12-06,Same Day,CUST-966,PROD-093,2,0.1
ORD-567,2025-03-11,2025-03-12,Same Day,CUST-898,PROD-037,3,0.1
ORD-568,2025-03-12,2025-03-13,Same Day,CUST-979,PROD-040,7,0.1
ORD-569,2025-07-28,2025-08-01,Same Day,CUST-291,PROD-080,8,0.2
ORD-570,2025-10-07,2025-10-08,Second Class,CUST-487,PROD-032,10,0.1
ORD-571,2025-11-01,2025-11-05,First Class,CUST-488,PROD-016,7,0.1
ORD-572,2025-06-13,2025-06-19,First Class,CUST-944,PROD-083,9,0.1
ORD-573,2025-05-16,2025-05-19,Second Class,CUST-017,PROD-054,8,0.2
ORD-574,2025-12-09,2025-12-10,Third Class,CUST-997,PROD-019,7,0.1
ORD-575,2025-10-28,2025-11-03,Second Class,CUST-629,PROD-098,8,0
ORD-576,2025-03-17,2025-03-22,Third Class,CUST-329,PROD-005,9,0.1
ORD-577,2025-05-01,2025-05-02,Same Day,CUST-363,PROD-038,2,0.2
ORD-578,2025-06-08,2025-06-13,Same Day,CUST-664,PROD-038,10,0.1
ORD-579,2025-08-30,2025-09-04,Second Class,CUST-831,PROD-047,6,0.1
ORD-580,2025-03-22,2025-03-23,First Class,CUST-784,PROD-066,3,0
ORD-581,2025-06-03,2025-06-04,Third Class,CUST-217,PROD-086,1,0
ORD-582,2025-09-21,2025-09-23,Second Class,CUST-299,PROD-066,6,0.1
ORD-583,2025-02-20,2025-02-27,Third Class,CUST-145,PROD-079,5,0.1
ORD-584,2025-01-01,2025-01-05,First Class,CUST-431,PROD-093,4,0.1
ORD-585,2025-08-21,2025-08-22,Same Day,CUST-419,PROD-019,2,0
ORD-586,2025-09-14,2025-09-16,First Class,CUST-021,PROD-081,7,0.2
ORD-587,2025-01-13,2025-01-16,First Class,CUST-189,PROD-076,3,0.1
ORD-588,2025-10-30,2025-11-02,First Class,CUST-907,PROD-088,5,0.1
ORD-589,2025-12-02,2025-12-09,First Class,CUST-655,PROD-091,6,0
ORD-590,2025-04-20,2025-04-26,Third Class,CUST-446,PROD-057,6,0
ORD-591,2025-08-22,2025-08-28,Second Class,CUST-638,PROD-088,2,0.1
ORD-592,2025-10-25,2025-10-29,Third Class,CUST-989,PROD-024,5,0.2
ORD-593,2025-07-17,2025-07-19,Second Class,CUST-739,PROD-083,10,0
ORD-594,2025-02-06,2025-02-07,First Class,CUST-317,PROD-066,5,0
ORD-595,2025-05-18,2025-05-24,Same Day,CUST-050,PROD-016,9,0
ORD-596,2025-05-25,2025-05-28,Third Class,CUST-141,PROD-008,7,0.2
ORD-597,2025-11-28,2025-11-29,Second Class,CUST-166,PROD-050,6,0
ORD-598,2025-12-24,2025-12-26,Same Day,CUST-741,PROD-054,5,0.2
ORD-599,2025-10-03,2025-10-05,Second Class,CUST-812,PROD-050,3,0
ORD-600,2025-03-17,2025-03-24,Third Class,CUST-635,PROD-089,7,0.1
ORD-601,2025-02-09,2025-02-14,Second Class,CUST-803,PROD-044,10,0.1
ORD-602,2025-08-10,2025-08-11,Third Class,CUST-896,PROD-053,3,0.1
ORD-603,2025-04-18,2025-04-23,Third Class,CUST-109,PROD-006,10,0.1
ORD-604,2025-06-04,2025-06-08,Second Class,CUST-303,PROD-047,7,0.1
ORD-605,2025-03-10,2025-03-13,Same Day,CUST-021,PROD-030,3,0
ORD-606,2025-08-09,2025-08-16,First Class,CUST-283,PROD-100,9,0.2
ORD-607,2025-10-09,2025-10-14,Same Day,CUST-181,PROD-008,9,0.2
ORD-608,2025-11-29,2025-11-30,First Class,CUST-241,PROD-092,8,0
ORD-609,2025-05-14,2025-05-21,First Class,CUST-503,PROD-004,10,0
ORD-610,2025-07-27,2025-08-02,Third Class,CUST-338,PROD-074,5,0
ORD-611,2025-02-15,2025-02-18,Second Class,CUST-598,PROD-033,4,0.1
ORD-612,2025-10-15,2025-10-22,Same Day,CUST-417,PROD-028,6,0
ORD-613,2025-04-14,2025-04-16,First Class,CUST-491,PROD-050,3,0
ORD-614,2025-02-01,2025-02-05,Second Class,CUST-203,PROD-036,8,0
ORD-615,2025-10-17,2025-10-19,Third Class,CUST-657,PROD-003,7,0.1
ORD-616,2025-12-15,2025-12-20,First Class,CUST-846,PROD-032,4,0.1
ORD-617,2025-03-07,2025-03-14,First Class,CUST-873,PROD-086,2,0
ORD-618,2025-09-20,2025-09-27,Same Day,CUST-549,PROD-028,8,0
ORD-619,2025-02-12,2025-02-14,Second Class,CUST-149,PROD-001,5,0.2
ORD-620,2025-03-18,2025-03-25,Third Class,CUST-031,PROD-048,9,0.1
ORD-621,2025-04-18,2025-04-24,Third Class,CUST-083,PROD-064,3,0.2
ORD-622,2025-07-03,2025-07-10,Same Day,CUST-938,PROD-054,9,0.2
ORD-623,2025-08-20,2025-08-26,First Class,CUST-937,PROD-071,1,0.1
ORD-624,2025-02-26,2025-02-27,Same Day,CUST-068,PROD-042,3,0.2
ORD-625,2025-02-03,2025-02-05,First Class,CUST-790,PROD-052,10,0.1
ORD-626,2025-04-15,2025-04-16,Second Class,CUST-033,PROD-052,4,0.1
ORD-627,2025-03-28,2025-04-02,Second Class,CUST-881,PROD-053,8,0.2
ORD-628,2025-12-15,2025-12-22,Second Class,CUST-975,PROD-009,9,0.2
ORD-629,2025-01-27,2025-02-01,First Class,CUST-877,PROD-037,10,0.1
ORD-630,2025-04-03,2025-04-04,Third Class,CUST-900,PROD-040,6,0.2
ORD-631,2025-09-15,2025-09-17,First Class,CUST-330,PROD-090,5,0.1
ORD-632,2025-08-09,2025-08-13,Same Day,CUST-900,PROD-060,5,0
ORD-633,2025-07-24,2025-07-29,Third Class,CUST-721,PROD-051,6,0.1
ORD-634,2025-01-20,2025-01-23,Third Class,CUST-250,PROD-065,2,0.2
ORD-635,2025-05-20,2025-05-21,First Class,CUST-939,PROD-075,4,0
ORD-636,2025-11-03,2025-11-08,Same Day,CUST-980,PROD-045,4,0.1
ORD-637,2025-04-09,2025-04-15,First Class,CUST-092,PROD-027,9,0
ORD-638,2025-07-25,2025-07-26,First Class,CUST-542,PROD-093,2,0.2
ORD-639,2025-02-01,2025-02-08,Third Class,CUST-401,PROD-003,3,0.1
ORD-640,2025-08-20,2025-08-25,Same Day,CUST-286,PROD-055,4,0.2
ORD-641,2025-08-07,2025-08-14,Same Day,CUST-666,PROD-041,4,0.1
ORD-642,2025-02-02,2025-02-03,Second Class,CUST-527,PROD-066,4,0
ORD-643,2025-08-08,2025-08-11,Same Day,CUST-913,PROD-028,1,0.1
ORD-644,2025-06-19,2025-06-21,Same Day,CUST-527,PROD-017,10,0.1
ORD-645,2025-10-12,2025-10-15,Third Class,CUST-864,PROD-057,2,0
ORD-646,2025-07-21,2025-07-25,Second Class,CUST-706,PROD-039,3,0
ORD-647,2025-08-05,2025-08-11,Third Class,CUST-658,PROD-041,8,0
ORD-648,2025-02-22,2025-02-24,Third Class,CUST-332,PROD-066,10,0.1
ORD-649,2025-05-08,2025-05-12,Same Day,CUST-712,PROD-088,5,0.1
ORD-650,2025-08-13,2025-08-18,First Class,CUST-198,PROD-024,9,0.1
ORD-651,2025-06-11,2025-06-13,Second Class,CUST-147,PROD-045,5,0.1
ORD-652,2025-09-11,2025-09-14,Same Day,CUST-834,PROD-001,3,0.1
ORD-653,2025-06-21,2025-06-28,Same Day,CUST-665,PROD-073,9,0
ORD-654,2025-12-24,2025-12-26,Third Class,CUST-595,PROD-038,8,0.1
ORD-655,2025-06-04,2025-06-10,Same Day,CUST-738,PROD-028,4,0
ORD-656,2025-12-21,2025-12-22,Second Class,CUST-939,PROD-049,8,0.2
ORD-657,2025-08-26,2025-09-02,Third Class,CUST-777,PROD-096,3,0.2
ORD-658,2025-06-24,2025-06-29,Second Class,CUST-078,PROD-097,8,0.2
ORD-659,2025-12-09,2025-12-15,Third Class,CUST-657,PROD-071,6,0.2
ORD-660,2025-12-05,2025-12-10,First Class,CUST-893,PROD-042,5,0
ORD-661,2025-12-24,2025-12-28,Third Class,CUST-126,PROD-019,9,0
ORD-662,2025-08-13,2025-08-15,Same Day,CUST-691,PROD-080,2,0
ORD-663,2025-08-30,2025-08-31,Second Class,CUST-360,PROD-011,7,0
ORD-664,2025-04-29,2025-05-02,First Class,CUST-878,PROD-021,3,0
ORD-665,2025-02-19,2025-02-24,First Class,CUST-158,PROD-065,5,0.2
ORD-666,2025-05-21,2025-05-23,Same Day,CUST-888,PROD-063,8,0
ORD-667,2025-02-19,2025-02-26,Second Class,CUST-385,PROD-099,7,0.2
ORD-668,2025-04-28,2025-05-01,Same Day,CUST-967,PROD-019,3,0
ORD-669,2025-12-22,2025-12-24,Second Class,CUST-410,PROD-014,2,0
ORD-670,2025-03-18,2025-03-23,Second Class,CUST-272,PROD-078,9,0.1
ORD-671,2025-12-31,2026-01-03,Same Day,CUST-814,PROD-053,9,0.2
ORD-672,2025-03-18,2025-03-20,Same Day,CUST-587,PROD-048,2,0.1
ORD-673,2025-06-04,2025-06-08,First Class,CUST-023,PROD-062,10,0
ORD-674,2025-11-11,2025-11-18,Same Day,CUST-436,PROD-050,10,0.1
ORD-675,2025-03-01,2025-03-02,Same Day,CUST-640,PROD-093,6,0
ORD-676,2025-10-16,2025-10-19,Same Day,CUST-663,PROD-064,3,0.2
ORD-677,2025-01-23,2025-01-30,Same Day,CUST-126,PROD-077,3,0.2
ORD-678,2025-11-22,2025-11-28,First Class,CUST-304,PROD-004,2,0.2
ORD-679,2025-05-23,2025-05-25,First Class,CUST-675,PROD-055,6,0.2
ORD-680,2025-04-24,2025-04-27,Third Class,CUST-737,PROD-095,6,0.1
ORD-681,2025-03-27,2025-04-02,Third Class,CUST-699,PROD-051,3,0.1
ORD-682,2025-07-24,2025-07-28,Second Class,CUST-582,PROD-049,6,0.2
ORD-683,2025-06-09,2025-06-15,Third Class,CUST-666,PROD-083,2,0
ORD-684,2025-11-11,2025-11-16,First Class,CUST-793,PROD-064,10,0.2
ORD-685,2025-10-27,2025-11-01,Third Class,CUST-780,PROD-072,3,0
ORD-686,2025-10-15,2025-10-19,First Class,CUST-587,PROD-091,9,0.2
ORD-687,2025-03-08,2025-03-14,Second Class,CUST-519,PROD-069,1,0.1
ORD-688,2025-02-13,2025-02-15,Second Class,CUST-232,PROD-040,4,0
ORD-689,2025-09-01,2025-09-07,Third Class,CUST-008,PROD-010,5,0.1
ORD-690,2025-07-05,2025-07-08,Second Class,CUST-273,PROD-100,2,0.2
ORD-691,2025-03-10,2025-03-13,Second Class,CUST-527,PROD-080,6,0.1
ORD-692,2025-11-15,2025-11-16,First Class,CUST-972,PROD-034,10,0.1
ORD-693,2025-02-10,2025-02-14,Third Class,CUST-757,PROD-043,8,0.2
ORD-694,2025-03-19,2025-03-26,Second Class,CUST-205,PROD-087,8,0
ORD-695,2025-07-21,2025-07-27,First Class,CUST-759,PROD-061,10,0
ORD-696,2025-09-07,2025-09-12,First Class,CUST-326,PROD-023,10,0.1
ORD-697,2025-12-20,2025-12-22,Third Class,CUST-120,PROD-047,3,0.2
ORD-698,2025-09-19,2025-09-25,Third Class,CUST-057,PROD-001,7,0.2
ORD-699,2025-08-29,2025-09-03,Third Class,CUST-832,PROD-046,5,0
ORD-700,2025-02-18,2025-02-21,First Class,CUST-170,PROD-026,1,0.2
ORD-701,2025-09-07,2025-09-13,Third Class,CUST-661,PROD-090,8,0.2
ORD-702,2025-01-09,2025-01-13,Second Class,CUST-883,PROD-083,4,0.1
ORD-703,2025-05-26,2025-05-27,Second Class,CUST-597,PROD-068,10,0
ORD-704,2025-05-22,2025-05-29,Same Day,CUST-916,PROD-058,8,0.1
ORD-705,2025-09-03,2025-09-06,Third Class,CUST-664,PROD-086,3,0.2
ORD-706,2025-12-07,2025-12-08,Third Class,CUST-762,PROD-014,3,0.1
ORD-707,2025-01-20,2025-01-23,First Class,CUST-426,PROD-094,9,0.1
ORD-708,2025-03-26,2025-03-28,Third Class,CUST-730,PROD-003,5,0.1
ORD-709,2025-08-29,2025-08-31,First Class,CUST-771,PROD-073,4,0
ORD-710,2025-12-12,2025-12-15,Second Class,CUST-189,PROD-036,6,0.2
ORD-711,2025-01-25,2025-01-26,Same Day,CUST-976,PROD-079,2,0.1
ORD-712,2025-03-15,2025-03-16,First Class,CUST-277,PROD-084,7,0.2
ORD-713,2025-10-17,2025-10-18,Third Class,CUST-952,PROD-017,3,0.2
ORD-714,2025-09-16,2025-09-23,First Class,CUST-161,PROD-008,3,0.1
ORD-715,2025-04-13,2025-04-18,Third Class,CUST-608,PROD-057,10,0
ORD-716,2025-05-01,2025-05-08,Third Class,CUST-263,PROD-050,2,0
ORD-717,2025-05-19,2025-05-20,Same Day,CUST-208,PROD-082,5,0.1
ORD-718,2025-05-11,2025-05-18,Same Day,CUST-094,PROD-038,5,0.2
ORD-719,2025-04-24,2025-04-29,Same Day,CUST-841,PROD-065,3,0
ORD-720,2025-08-08,2025-08-14,Third Class,CUST-903,PROD-024,9,0.1
ORD-721,2025-10-24,2025-10-26,Third Class,CUST-963,PROD-041,8,0.1
ORD-722,2025-03-16,2025-03-21,Second Class,CUST-730,PROD-099,10,0.1
ORD-723,2025-09-20,2025-09-21,Same Day,CUST-607,PROD-049,8,0
ORD-724,2025-02-21,2025-02-22,First Class,CUST-817,PROD-095,7,0.2
ORD-725,2025-02-24,2025-03-02,First Class,CUST-606,PROD-100,2,0.2
ORD-726,2025-02-17,2025-02-22,Second Class,CUST-216,PROD-024,5,0.2
ORD-727,2025-09-30,2025-10-02,First Class,CUST-620,PROD-067,7,0
ORD-728,2025-11-25,2025-11-27,Second Class,CUST-299,PROD-095,2,0
ORD-729,2025-07-27,2025-08-03,Third Class,CUST-992,PROD-038,7,0
ORD-730,2025-06-28,2025-07-05,Same Day,CUST-474,PROD-021,2,0
ORD-731,2025-12-30,2026-01-02,Third Class,CUST-766,PROD-070,3,0.2
ORD-732,2025-12-31,2026-01-01,Second Class,CUST-567,PROD-082,3,0
ORD-733,2025-03-24,2025-03-26,Third Class,CUST-367,PROD-043,7,0.2
ORD-734,2025-03-17,2025-03-22,Same Day,CUST-713,PROD-052,5,0.1
ORD-735,2025-05-31,2025-06-02,Second Class,CUST-928,PROD-031,7,0.1
ORD-736,2025-11-29,2025-12-02,Same Day,CUST-785,PROD-012,1,0
ORD-737,2025-07-25,2025-07-26,First Class,CUST-287,PROD-043,7,0.2
ORD-738,2025-09-11,2025-09-12,Same Day,CUST-781,PROD-016,5,0
ORD-739,2025-04-16,2025-04-21,Same Day,CUST-718,PROD-086,6,0
ORD-740,2025-12-01,2025-12-02,Second Class,CUST-002,PROD-073,2,0.2
ORD-741,2025-03-09,2025-03-14,Second Class,CUST-278,PROD-003,10,0.2
ORD-742,2025-05-14,2025-05-18,Same Day,CUST-818,PROD-012,7,0.1
ORD-743,2025-03-29,2025-04-04,Second Class,CUST-939,PROD-031,3,0.1
ORD-744,2025-07-20,2025-07-25,First Class,CUST-756,PROD-032,2,0.2
ORD-745,2025-08-26,2025-08-31,Second Class,CUST-468,PROD-066,6,0.2
ORD-746,2025-03-09,2025-03-12,First Class,CUST-810,PROD-015,1,0.2
ORD-747,2025-11-28,2025-12-03,Third Class,CUST-969,PROD-050,4,0
ORD-748,2025-08-19,2025-08-23,Second Class,CUST-256,PROD-057,9,0.1
